player_name,competition,season_label,innings,balls_faced,total_runs,avg_runs,strike_rate,batting_index
Mitchell Owen,BBL,2024-25,11,222,452,41.09,203.6,8366.26
Sai Sudharsan,IPL,2025,14,470,738,52.71,157.02,8277.26
Suryakumar Yadav,IPL,2025,16,427,717,44.81,167.92,7524.72
Ryan Rickelton,SA20,2025,8,188,336,42.0,178.72,7506.38
Mitchell Marsh,IPL,2025,12,341,552,46.0,161.88,7446.33
Babar Azam,PSL,2024,11,399,569,51.73,142.61,7376.65
Abhishek Sharma,IPL,2025,12,221,433,36.08,195.93,7069.72
Jos Buttler,IPL,2025,12,312,505,42.08,161.86,6811.57
Shubman Gill,IPL,2025,14,397,615,43.93,154.91,6805.06
Avishka Fernando,LPL,2024,8,216,342,42.75,158.33,6768.75
Glenn Maxwell,BBL,2024-25,9,174,325,36.11,186.78,6744.89
Tim Seifert,CPL,2025,10,234,396,39.6,169.23,6701.54
Heinrich Klaasen,IPL,2025,12,265,461,38.42,173.96,6683.05
Rilee Rossouw,LPL,2024,9,203,342,38.0,168.47,6401.97
Yashasvi Jaiswal,IPL,2025,14,350,559,39.93,159.71,6377.16
Virat Kohli,IPL,2025,15,454,657,43.8,144.71,6338.46
Kusal Perera,LPL,2024,8,175,296,37.0,169.14,6258.29
Nicholas Pooran,IPL,2025,13,230,431,33.15,187.39,6212.74
KL Rahul,IPL,2025,13,360,539,41.46,149.72,6207.71
Kieron Pollard,CPL,2025,11,220,383,34.82,174.09,6061.53
