player_name,competition,season_label,innings,total_runs,total_fours,total_sixes,boundary_pct,sixes_per_innings
Litton Das,BPL,2024-25,7,9,2,0,88.89,0.0
Andre Russell,IPL,2025,10,167,16,14,88.62,1.4
Sunil Narine,IPL,2025,12,246,25,19,86.99,1.58
Vaibhav Suryavanshi,IPL,2025,7,252,18,24,85.71,3.43
Andre Fletcher,LPL,2024,6,119,7,12,84.03,2.0
Philip Salt,IPL,2025,13,403,48,22,80.4,1.69
Abhishek Sharma,IPL,2025,12,433,45,28,80.37,2.33
Tanzid Hasan,BPL,2024-25,8,15,0,2,80.0,0.25
Ayush Mhatre,IPL,2025,7,240,31,11,79.17,1.57
Tim David,IPL,2025,9,187,16,14,79.14,1.56
Niroshan Dickwella,LPL,2024,8,147,20,6,78.91,0.75
Nicholas Pooran,IPL,2025,13,431,37,32,78.89,2.46
Karun Nair,IPL,2025,8,198,24,10,78.79,1.25
Mitchell Owen,BBL,2024-25,11,452,35,36,78.76,3.27
Josh Brown,BBL,2024-25,9,183,18,12,78.69,1.33
Khaled Ahmed,BPL,2024-25,7,56,2,6,78.57,0.86
Priyansh Arya,IPL,2025,18,545,60,31,78.17,1.72
Rahkeem Cornwall,CPL,2025,7,54,9,1,77.78,0.14
Finn Allen,BBL,2024-25,10,181,20,10,77.35,1.0
Kieron Pollard,CPL,2025,11,383,20,36,77.28,3.27
Travis Head,IPL,2025,11,327,45,12,77.06,1.09
Rovman Powell,CPL,2025,9,241,13,22,76.35,2.44
Marcus Stoinis,IPL,2025,11,160,8,15,76.25,1.36
Vipraj Nigam,IPL,2025,8,142,15,8,76.06,1.0
Kyle Mayers,BPL,2024-25,6,195,13,16,75.9,2.67
Jitesh Sharma,IPL,2025,11,261,24,17,75.86,1.55
Ryan Rickelton,SA20,2025,8,336,33,20,75.0,2.5
Jishan Alam,BPL,2024-25,8,128,12,8,75.0,1.0
Rilee Rossouw,SA20,2025,6,32,3,2,75.0,0.33
Dewald Brevis,SA20,2025,10,291,17,25,74.91,2.5
